REFTYPE,SESSION_IDENTIFIER,FRAME,WORLDPOSX,WORLDPOSY,WORLDPOSZ
LEFT,18118509207215334066,4834,-723.5377197265625,704.896728515625,3.729752540588379
LEFT,18118509207215334066,4837,-724.8013916015625,709.0726318359375,3.7404987812042236
LEFT,18118509207215334066,1750,652.5990600585938,-236.9905242919922,2.851968288421631
LEFT,18118509207215334066,1753,654.2503051757812,-239.31326293945312,2.842291831970215
LEFT,18118509207215334066,1757,656.1614379882812,-242.00369262695312,2.8330376148223877
LEFT,18118509207215334066,1761,657.8092651367188,-244.32789611816406,2.823143243789673
LEFT,18118509207215334066,4843,-726.912353515625,716.0913696289062,3.761370897293091
LEFT,18118509207215334066,4847,-728.6028442382812,721.76806640625,3.782219648361206
LEFT,18118509207215334066,4849,-728.9486083984375,722.934326171875,3.7860991954803467
LEFT,18118509207215334066,5107,-641.35693359375,843.5375366210938,3.950718402862549
LEFT,18118509207215334066,5108,-640.17529296875,843.8451538085938,3.9468014240264893
LEFT,18118509207215334066,5109,-638.5979614257812,844.2572631835938,3.9416608810424805
LEFT,18118509207215334066,5110,-637.4133911132812,844.5668334960938,3.9379019737243652
LEFT,18118509207215334066,5111,-636.2276611328125,844.8773803710938,3.9342260360717773
LEFT,18118509207215334066,5112,-635.0421142578125,845.1869506835938,3.930577516555786
LEFT,18118509207215334066,5113,-633.4571533203125,845.6010131835938,3.9253737926483154
LEFT,18118509207215334066,5661,-300.81988525390625,722.2537231445312,2.964324474334717
LEFT,18118509207215334066,5663,-299.79742431640625,723.4558715820312,2.9743611812591553
LEFT,18118509207215334066,5664,-299.35894775390625,723.9724731445312,2.979409694671631
LEFT,18118509207215334066,5665,-298.7737731933594,724.6620483398438,2.9847984313964844
LEFT,18118509207215334066,5666,-298.3338928222656,725.18115234375,2.9881560802459717
LEFT,18118509207215334066,5668,-297.7449645996094,725.8755493164062,2.9932701587677
LEFT,18118509207215334066,1767,660.5233764648438,-248.1817626953125,2.805450439453125
LEFT,18118509207215334066,1773,663.2217407226562,-252.05856323242188,2.785113573074341
LEFT,18118509207215334066,1777,665.0950927734375,-254.78512573242188,2.773132801055908
LEFT,18118509207215334066,1778,665.8916015625,-255.953125,2.7693395614624023
LEFT,18118509207215334066,2408,608.1066284179688,-585.23291015625,3.812403917312622
LEFT,18118509207215334066,2409,608.1808471679688,-586.6580200195312,3.8225693702697754
LEFT,18118509207215334066,2414,608.4406127929688,-591.696533203125,3.8381128311157227
LEFT,18118509207215334066,2415,608.4962768554688,-592.777587890625,3.840378522872925
LEFT,18118509207215334066,2417,608.6076049804688,-594.9459838867188,3.8459153175354004
LEFT,18118509207215334066,2419,608.7374877929688,-597.4641723632812,3.858140230178833
LEFT,18118509207215334066,2420,608.7931518554688,-598.5382080078125,3.8662192821502686
LEFT,18118509207215334066,2425,609.0081176757812,-602.7935791015625,3.8897294998168945
LEFT,18118509207215334066,2426,609.0608520507812,-603.8452758789062,3.892611503601074
LEFT,18118509207215334066,2431,609.3596801757812,-609.699462890625,3.9131500720977783
LEFT,18118509207215334066,5114,-632.267822265625,845.9115600585938,3.9213013648986816
LEFT,18118509207215334066,5116,-629.484619140625,846.6361694335938,3.9123001098632812
LEFT,18118509207215334066,5120,-624.29248046875,847.9838256835938,3.8964788913726807
LEFT,18118509207215334066,5670,-297.302001953125,726.3981323242188,2.9960615634918213
LEFT,18118509207215334066,5675,-296.260986328125,727.6267700195312,2.998976945877075
LEFT,18118509207215334066,5677,-295.8105773925781,728.1589965820312,2.999727487564087
LEFT,18118509207215334066,5679,-295.3583984375,728.693359375,2.999650478363037
LEFT,18118509207215334066,5979,-88.48351287841797,663.9140625,2.9684550762176514
LEFT,18118509207215334066,5980,-86.92809295654297,662.4024658203125,2.9799931049346924
LEFT,18118509207215334066,5983,-82.98007202148438,658.572998046875,2.9974896907806396
LEFT,18118509207215334066,5985,-80.20233917236328,655.8831787109375,2.9977972507476807
LEFT,18118509207215334066,5988,-77.3832015991211,653.1555786132812,2.99945330619812
LEFT,18118509207215334066,2477,609.5297241210938,-650.97802734375,4.029464244842529
LEFT,18118509207215334066,2478,609.3784790039062,-651.6887817382812,4.0317063331604
LEFT,18118509207215334066,2479,609.2183227539062,-652.39306640625,4.033567905426025
LEFT,18118509207215334066,2482,608.6241455078125,-654.7051391601562,4.038788795471191
LEFT,18118509207215334066,5122,-621.4874877929688,848.7084350585938,3.888089656829834
LEFT,18118509207215334066,5381,-415.9958801269531,791.68310546875,2.6842169761657715
LEFT,18118509207215334066,5382,-415.4083557128906,790.65966796875,2.6786623001098633
LEFT,18118509207215334066,5383,-414.6217346191406,789.2886962890625,2.6696245670318604
LEFT,18118509207215334066,5384,-414.0305480957031,788.2572021484375,2.6636743545532227
LEFT,18118509207215334066,5388,-412.0564270019531,784.8043212890625,2.633025884628296
LEFT,18118509207215334066,5389,-411.2641296386719,783.4171142578125,2.6219325065612793
LEFT,18118509207215334066,5390,-410.6689147949219,782.3731689453125,2.613856077194214
LEFT,18118509207215334066,5391,-409.8754577636719,780.9816284179688,2.6030945777893066
LEFT,18118509207215334066,5392,-409.2787780761719,779.9347534179688,2.593108892440796
LEFT,18118509207215334066,5396,-407.48883056640625,776.7938842773438,2.57515287399292
LEFT,18118509207215334066,5397,-406.69146728515625,775.3964233398438,2.5769431591033936
LEFT,18118509207215334066,5659,-301.40631103515625,721.5662231445312,2.9613873958587646
LEFT,18118509207215334066,1706,623.656982421875,-196.40635681152344,2.9934985637664795
LEFT,18118509207215334066,1707,624.496826171875,-197.5623321533203,2.992318630218506
LEFT,18118509207215334066,1710,626.452880859375,-200.2635498046875,2.987107276916504
LEFT,18118509207215334066,1713,628.1229858398438,-202.5780029296875,2.979302167892456
LEFT,18118509207215334066,1714,628.9569702148438,-203.7349853515625,2.9748036861419678
LEFT,18118509207215334066,1715,629.7909545898438,-204.8929443359375,2.9703238010406494
LEFT,18118509207215334066,2489,606.9136352539062,-660.0300903320312,4.059226036071777
LEFT,18118509207215334066,2494,605.31591796875,-664.0879516601562,4.070172309875488
LEFT,18118509207215334066,2497,604.233642578125,-666.4638061523438,4.0783820152282715
LEFT,18118509207215334066,2498,603.8900756835938,-667.1649780273438,4.080164909362793
LEFT,18118509207215334066,2499,603.5379028320312,-667.8594360351562,4.081967830657959
LEFT,18118509207215334066,2500,603.1776123046875,-668.5452880859375,4.08413553237915
LEFT,18118509207215334066,3208,51.555484771728516,-815.3914184570312,3.781855583190918
LEFT,18118509207215334066,3211,48.6385612487793,-814.4514770507812,3.7917380332946777
LEFT,18118509207215334066,3212,47.671268463134766,-814.12109375,3.794154644012451
LEFT,18118509207215334066,3214,46.386634826660156,-813.669921875,3.795881986618042
LEFT,18118509207215334066,3216,45.4243278503418,-813.3229370117188,3.7959423065185547
LEFT,18118509207215334066,3218,43.50714111328125,-812.612060546875,3.7948243618011475
LEFT,18118509207215334066,3650,-90.09351348876953,-385.5023193359375,3.8702547550201416
LEFT,18118509207215334066,3654,-88.08123016357422,-380.26165771484375,3.8487467765808105
LEFT,18118509207215334066,3658,-86.61392211914062,-376.4624938964844,3.8323960304260254
LEFT,18118509207215334066,1722,635.3300170898438,-212.61944580078125,2.944736957550049
LEFT,18118509207215334066,1724,636.9862670898438,-214.9430694580078,2.9383630752563477
LEFT,18118509207215334066,1726,638.9094848632812,-217.6504669189453,2.930478096008301
LEFT,18118509207215334066,1729,640.8274536132812,-220.35977172851562,2.9181594848632812
LEFT,18118509207215334066,2503,602.4306030273438,-669.8923950195312,4.09188175201416
LEFT,18118509207215334066,2857,265.1524963378906,-870.2982177734375,3.2727997303009033
LEFT,18118509207215334066,2859,264.6534423828125,-870.6372680664062,3.2732677459716797
LEFT,18118509207215334066,2861,263.5052185058594,-871.4208374023438,3.2734105587005615
LEFT,18118509207215334066,2863,262.36492919921875,-872.2059936523438,3.2733876705169678
LEFT,18118509207215334066,2864,261.87213134765625,-872.54736328125,3.2726871967315674
LEFT,18118509207215334066,2865,261.23046875,-872.99462890625,3.2706711292266846
LEFT,18118509207215334066,3659,-86.16917419433594,-375.3126525878906,3.827399253845215
LEFT,18118509207215334066,3660,-85.57515716552734,-373.7773742675781,3.8209922313690186
LEFT,18118509207215334066,3664,-83.47071838378906,-368.3447570800781,3.798229455947876
LEFT,18118509207215334066,3666,-82.55777740478516,-365.99468994140625,3.788343667984009
LEFT,18118509207215334066,3670,-81.02198028564453,-362.05523681640625,3.771176338195801
LEFT,18118509207215334066,2867,260.26220703125,-873.675048828125,3.2683889865875244
LEFT,18118509207215334066,2871,258.65234375,-874.8212280273438,3.268132209777832
LEFT,18118509207215334066,2872,258.00927734375,-875.283203125,3.269918203353882
LEFT,18118509207215334066,2873,257.52593994140625,-875.6312866210938,3.2718427181243896
LEFT,18118509207215334066,2876,256.06756591796875,-876.6824340820312,3.275989055633545
LEFT,18118509207215334066,3201,58.13435363769531,-817.1868896484375,3.75453782081604
LEFT,18118509207215334066,3202,56.80613327026367,-816.8626708984375,3.760894298553467
LEFT,18118509207215334066,3204,55.8109245300293,-816.61328125,3.7666666507720947
LEFT,18118509207215334066,3205,54.819740295410156,-816.350830078125,3.771282434463501
LEFT,18118509207215334066,3206,53.51234817504883,-815.9745483398438,3.7749531269073486
LEFT,18118509207215334066,3207,52.532135009765625,-815.6866455078125,3.778195858001709
LEFT,18118509207215334066,2178,632.38818359375,-434.4616394042969,2.73606276512146
LEFT,18118509207215334066,2181,630.4854125976562,-434.8581237792969,2.734278440475464
LEFT,18118509207215334066,2189,626.5145874023438,-435.77374267578125,2.7286720275878906
LEFT,18118509207215334066,2190,625.9985961914062,-435.906005859375,2.7281179428100586
LEFT,18118509207215334066,2192,624.987060546875,-436.1781921386719,2.7331762313842773
LEFT,18118509207215334066,2193,624.3275756835938,-436.36578369140625,2.7391016483306885
LEFT,18118509207215334066,2201,620.457275390625,-437.6609191894531,2.7778759002685547
LEFT,18118509207215334066,2203,619.4531860351562,-438.0705871582031,2.780367851257324
LEFT,18118509207215334066,2206,618.480224609375,-438.5067138671875,2.7815358638763428
LEFT,18118509207215334066,2207,618.0718994140625,-438.702392578125,2.7809340953826904
LEFT,18118509207215334066,2208,617.6695556640625,-438.9032897949219,2.7804887294769287
LEFT,18118509207215334066,3329,-50.168331146240234,-743.4801025390625,3.5983471870422363
LEFT,18118509207215334066,3330,-50.87550354003906,-742.4966430664062,3.592664957046509
LEFT,18118509207215334066,5990,-74.94498443603516,650.795654296875,3.0142898559570312
LEFT,18118509207215334066,5991,-73.7154769897461,649.6046752929688,3.027583122253418
LEFT,18118509207215334066,5992,-72.48033905029297,648.4072875976562,3.0406384468078613
LEFT,18118509207215334066,5993,-70.83476257324219,646.8102416992188,3.054154872894287
LEFT,18118509207215334066,5994,-69.59001922607422,645.6006469726562,3.0597903728485107
LEFT,18118509207215334066,5995,-68.34030151367188,644.3853149414062,3.061654567718506
LEFT,18118509207215334066,1581,508.1900939941406,-62.48835372924805,3.351905107498169
LEFT,18118509207215334066,1586,513.1124877929688,-67.63444519042969,3.375507354736328
LEFT,18118509207215334066,1589,515.2570190429688,-69.90185546875,3.386455535888672
LEFT,18118509207215334066,3331,-51.57688903808594,-741.5091552734375,3.587470293045044
LEFT,18118509207215334066,3653,-88.51683807373047,-381.39227294921875,3.8531219959259033
LEFT,18118509207215334066,3926,-46.7539176940918,-6.776605129241943,3.392470359802246
LEFT,18118509207215334066,3927,-47.3196907043457,-5.3915815353393555,3.3922181129455566
LEFT,18118509207215334066,3929,-48.66399383544922,-2.171950101852417,3.3940353393554688
LEFT,18118509207215334066,3930,-49.25197982788086,-.7951096892356873,3.4021124839782715
LEFT,18118509207215334066,3931,-50.044410705566406,1.0354835987091064,3.4144349098205566
LEFT,18118509207215334066,3933,-50.64532470703125,2.4064815044403076,3.42071533203125
LEFT,18118509207215334066,3934,-51.45431900024414,4.230086326599121,3.4248361587524414
LEFT,18118509207215334066,3935,-52.067893981933594,5.597018241882324,3.424027919769287
LEFT,18118509207215334066,3936,-52.89401626586914,7.413925647735596,3.4205827713012695
LEFT,18118509207215334066,3937,-53.52186965942383,8.775896072387695,3.41920804977417
LEFT,18118509207215334066,3938,-54.154361724853516,10.13149356842041,3.4217326641082764
LEFT,18118509207215334066,4207,-272.7624816894531,231.49774169921875,3.285459280014038
LEFT,18118509207215334066,4209,-274.1227111816406,231.6528778076172,3.2745509147644043
LEFT,18118509207215334066,1593,519.5560913085938,-74.47606658935547,3.4022743701934814
LEFT,18118509207215334066,1595,521.3890991210938,-76.43560791015625,3.4108383655548096
LEFT,18118509207215334066,1596,522.3109741210938,-77.42235565185547,3.4146010875701904
LEFT,18118509207215334066,1601,527.5414428710938,-83.0217514038086,3.419461965560913
LEFT,18118509207215334066,1604,530.6336059570312,-86.32356262207031,3.4195425510406494
LEFT,18118509207215334066,1607,532.8095092773438,-88.63990020751953,3.415896415710449
LEFT,18118509207215334066,1610,535.9208374023438,-91.94552612304688,3.4080512523651123
LEFT,18118509207215334066,1613,539.0418090820312,-95.26199340820312,3.4010653495788574
LEFT,18118509207215334066,3332,-52.27463912963867,-740.5150146484375,3.5836453437805176
LEFT,18118509207215334066,3333,-53.19819259643555,-739.1815795898438,3.5804405212402344
LEFT,18118509207215334066,3335,-54.79457092285156,-736.8319091796875,3.574110269546509
LEFT,18118509207215334066,3339,-57.03963851928711,-733.431396484375,3.552776336669922
LEFT,18118509207215334066,3340,-57.70379638671875,-732.4025268554688,3.5476198196411133
LEFT,18118509207215334066,3341,-58.36381530761719,-731.3685913085938,3.5443201065063477
LEFT,18118509207215334066,3342,-59.238521575927734,-729.9813842773438,3.542067289352417
LEFT,18118509207215334066,3343,-59.88909149169922,-728.9381103515625,3.5397486686706543
LEFT,18118509207215334066,3636,-96.03590393066406,-401.458251953125,3.92451810836792
LEFT,18118509207215334066,3638,-95.2619857788086,-399.307373046875,3.9204862117767334
LEFT,18118509207215334066,3640,-94.73926544189453,-397.873291015625,3.915187120437622
LEFT,18118509207215334066,3642,-93.81169891357422,-395.3575134277344,3.90568470954895
LEFT,18118509207215334066,4719,-671.7648315429688,533.2621459960938,4.428511142730713
LEFT,18118509207215334066,4720,-672.392822265625,535.35986328125,4.410402297973633
LEFT,18118509207215334066,4722,-672.8662719726562,536.93505859375,4.39432430267334
LEFT,18118509207215334066,4724,-673.8145141601562,540.08642578125,4.3740620613098145
LEFT,18118509207215334066,4727,-675.2412719726562,544.83056640625,4.36400032043457
LEFT,18118509207215334066,4730,-676.8213500976562,550.09814453125,4.333281993865967
LEFT,18118509207215334066,4734,-678.404541015625,555.39306640625,4.293555736541748
LEFT,18118509207215334066,4735,-679.034423828125,557.51220703125,4.28156042098999
LEFT,18118509207215334066,4743,-682.6427001953125,569.7476806640625,4.229262828826904
LEFT,18118509207215334066,1285,379.7939147949219,164.73941040039062,2.728034496307373
LEFT,18118509207215334066,1288,378.85223388671875,162.83863830566406,2.702284336090088
LEFT,18118509207215334066,1289,378.59686279296875,162.30612182617188,2.6984078884124756
LEFT,18118509207215334066,1292,378.0064697265625,161.04306030273438,2.6838839054107666
LEFT,18118509207215334066,1293,377.75543212890625,160.4927215576172,2.6789369583129883
LEFT,18118509207215334066,1294,377.42291259765625,159.75198364257812,2.6746609210968018
LEFT,18118509207215334066,1296,376.8453369140625,158.43174743652344,2.6644833087921143
LEFT,18118509207215334066,1298,376.2757873535156,157.08364868164062,2.6550345420837402
LEFT,18118509207215334066,1300,375.7162780761719,155.70765686035156,2.6460037231445312
LEFT,18118509207215334066,1038,324.01080322265625,267.8172607421875,2.039198398590088
LEFT,18118509207215334066,1040,326.0244445800781,265.89483642578125,2.0464913845062256
LEFT,18118509207215334066,1049,331.27752685546875,260.87030029296875,2.07248854637146
LEFT,18118509207215334066,1052,333.94085693359375,258.318359375,2.0899221897125244
LEFT,18118509207215334066,1053,334.730224609375,257.56121826171875,2.095816135406494
LEFT,18118509207215334066,1055,336.5543518066406,255.80859375,2.11240816116333
LEFT,18118509207215334066,1060,340.8805236816406,251.6287841796875,2.156493663787842
LEFT,18118509207215334066,1061,341.6285400390625,250.9029541015625,2.1677873134613037
LEFT,18118509207215334066,1063,343.12310791015625,249.44998168945312,2.191739797592163
LEFT,18118509207215334066,1065,344.7928161621094,247.82318115234375,2.2211875915527344
LEFT,18118509207215334066,36,109.94334411621094,467.951904296875,3.1369144916534424
LEFT,18118509207215334066,29,109.94334411621094,467.951904296875,3.1369144916534424
LEFT,18118509207215334066,4222,-281.7763671875,231.75335693359375,3.2168147563934326
LEFT,18118509207215334066,4224,-282.64923095703125,231.70726013183594,3.212297201156616
LEFT,18118509207215334066,4226,-284.1996765136719,231.6038055419922,3.2036468982696533
LEFT,18118509207215334066,4228,-285.5524597167969,231.49478149414062,3.1955881118774414
LEFT,18118509207215334066,4585,-561.0084228515625,354.83099365234375,3.7201812267303467
LEFT,18118509207215334066,4586,-562.6055908203125,356.19940185546875,3.7306582927703857
LEFT,18118509207215334066,4595,-573.4083251953125,365.5653076171875,3.7932868003845215
LEFT,18118509207215334066,4598,-577.3960571289062,369.08197021484375,3.8199541568756104
LEFT,18118509207215334066,4600,-580.17431640625,371.560791015625,3.8326306343078613
LEFT,18118509207215334066,4604,-584.1129150390625,375.1300048828125,3.860090732574463
LEFT,18118509207215334066,4606,-586.4520263671875,377.2877197265625,3.8839268684387207
LEFT,18118509207215334066,4610,-591.4566040039062,382.01715087890625,3.921881914138794
LEFT,18118509207215334066,4611,-592.974609375,383.4896545410156,3.938899278640747
LEFT,18118509207215334066,4613,-594.1046752929688,384.5997314453125,3.953655481338501
LEFT,18118509207215334066,5904,-153.51365661621094,726.6488037109375,3.0769028663635254
LEFT,18118509207215334066,5905,-152.77618408203125,725.9489135742188,3.074098587036133
LEFT,18118509207215334066,5910,-148.2206268310547,721.6179809570312,3.030454158782959
LEFT,18118509207215334066,5911,-147.43812561035156,720.8729248046875,3.0245208740234375
LEFT,18118509207215334066,5915,-143.70486450195312,717.312744140625,2.9874460697174072
LEFT,18118509207215334066,5916,-142.88844299316406,716.5335083007812,2.980527877807617
LEFT,18118509207215334066,4614,-595.2266235351562,385.7135314941406,3.968126058578491
LEFT,18118509207215334066,5277,-470.2178955078125,868.9302368164062,3.015451192855835
LEFT,18118509207215334066,5278,-469.361083984375,868.3551635742188,3.0132148265838623
LEFT,18118509207215334066,5279,-468.7250061035156,867.912841796875,3.010612964630127
LEFT,18118509207215334066,5921,-140.1175079345703,713.8864135742188,2.951653242111206
LEFT,18118509207215334066,5933,-133.7653350830078,707.8157348632812,2.884279489517212
LEFT,18118509207215334066,5938,-130.44032287597656,704.6425170898438,2.87495756149292
LEFT,18118509207215334066,5946,-124.45500183105469,698.927978515625,2.8170979022979736
LEFT,18118509207215334066,5283,-466.6390380859375,866.3671264648438,2.9922120571136475
LEFT,18118509207215334066,5289,-462.7975158691406,863.1309204101562,2.967764377593994
LEFT,18118509207215334066,5294,-460.0500793457031,860.5145874023438,2.9483745098114014
LEFT,18118509207215334066,5299,-456.98175048828125,857.3108520507812,2.927377462387085
LEFT,18118509207215334066,5302,-455.6622314453125,855.8411865234375,2.916391372680664
LEFT,18118509207215334066,5306,-453.2611999511719,853.001953125,2.9014830589294434
LEFT,18118509207215334066,5308,-451.9981994628906,851.4169921875,2.8936333656311035
LEFT,18118509207215334066,5314,-449.53619384765625,848.1290283203125,2.871777296066284
LEFT,18118509207215334066,5896,-159.70716857910156,732.5146484375,3.0616579055786133
LEFT,18118509207215334066,4210,-274.7144775390625,231.7040252685547,3.2684223651885986
LEFT,18118509207215334066,4213,-276.1120300292969,231.7891845703125,3.253204345703125
LEFT,18118509207215334066,4216,-277.5384521484375,231.8313446044922,3.2388930320739746
LEFT,18118509207215334066,4218,-278.7847900390625,231.83653259277344,3.229078769683838
LEFT,18118509207215334066,4219,-279.6272277832031,231.82554626464844,3.2252941131591797
LEFT,18118509207215334066,3892,-30.979904174804688,-56.40211868286133,3.238858461380005
LEFT,18118509207215334066,3895,-31.791841506958008,-53.04533767700195,3.2210299968719482
LEFT,18118509207215334066,2374,606.0358276367188,-549.4295654296875,3.6025261878967285
LEFT,18118509207215334066,2379,606.3639526367188,-555.3494262695312,3.630423069000244
LEFT,18118509207215334066,2381,606.4912109375,-557.5387573242188,3.637847423553467
LEFT,18118509207215334066,2382,606.5556640625,-558.6270751953125,3.6450037956237793
LEFT,18118509207215334066,2385,606.7060546875,-561.144775390625,3.6654417514801025
LEFT,18118509207215334066,1516,451.57562255859375,-9.195978164672852,3.1288015842437744
LEFT,18118509207215334066,1519,454.918212890625,-12.186076164245605,3.135347604751587
LEFT,18118509207215334066,1520,455.826416015625,-13.012052536010742,3.1393959522247314
LEFT,18118509207215334066,1525,459.754638671875,-16.636802673339844,3.1618266105651855
LEFT,18118509207215334066,1527,461.570068359375,-18.333173751831055,3.169907569885254
LEFT,18118509207215334066,2077,699.5192260742188,-421.42584228515625,3.279409885406494
LEFT,18118509207215334066,2078,698.7568969726562,-421.586181640625,3.2778141498565674
LEFT,18118509207215334066,2083,695.5888061523438,-422.2480773925781,3.2651913166046143
LEFT,18118509207215334066,2086,692.8087158203125,-422.8243408203125,3.2507169246673584
LEFT,18118509207215334066,2087,691.9484252929688,-423.0020751953125,3.244840383529663
LEFT,18118509207215334066,3888,-29.548185348510742,-62.64460372924805,3.2211310863494873
LEFT,18118509207215334066,3889,-29.871170043945312,-61.20452117919922,3.233100652694702
LEFT,18118509207215334066,3890,-30.30906105041504,-59.28363037109375,3.2445149421691895
LEFT,18118509207215334066,582,-159.12527465820312,731.7284545898438,3.045494318008423
LEFT,18118509207215334066,14,109.94334411621094,467.951904296875,3.1369144916534424
LEFT,18118509207215334066,20,109.94334411621094,467.951904296875,3.1369144916534424
LEFT,18118509207215334066,32,109.94334411621094,467.951904296875,3.1369144916534424
LEFT,18118509207215334066,55,109.94334411621094,467.951904296875,3.1369144916534424
LEFT,18118509207215334066,65,-591.798828125,855.3778076171875,3.659522294998169
LEFT,18118509207215334066,609,-137.38626098632812,710.4986572265625,2.9013822078704834
LEFT,18118509207215334066,643,-104.29496002197266,678.5767822265625,2.913287401199341
LEFT,18118509207215334066,644,-103.3218765258789,677.6251831054688,2.9172239303588867
LEFT,18118509207215334066,960,233.7949676513672,353.9725341796875,2.229383945465088
LEFT,18118509207215334066,962,236.31021118164062,351.5301513671875,2.217252731323242
LEFT,18118509207215334066,964,239.2467498779297,348.6767883300781,2.2032253742218018
LEFT,18118509207215334066,610,-136.4958038330078,709.6422119140625,2.892000913619995
LEFT,18118509207215334066,611,-135.60150146484375,708.7838134765625,2.8839306831359863
LEFT,18118509207215334066,612,-134.4051055908203,707.6361083984375,2.877298355102539
LEFT,18118509207215334066,613,-133.5020294189453,706.7708740234375,2.8755435943603516
LEFT,18118509207215334066,614,-132.59664916992188,705.904296875,2.8744277954101562
LEFT,18118509207215334066,615,-131.68678283691406,705.033203125,2.8726704120635986
LEFT,18118509207215334066,950,222.0664825439453,365.29803466796875,2.2969632148742676
LEFT,18118509207215334066,951,223.32420349121094,364.09088134765625,2.285794496536255
LEFT,18118509207215334066,954,227.09471130371094,360.4605712890625,2.2634921073913574
LEFT,18118509207215334066,955,228.34934997558594,359.2486572265625,2.259309768676758
LEFT,18118509207215334066,956,229.60765075683594,358.0316162109375,2.2539000511169434
LEFT,18118509207215334066,957,230.86180114746094,356.8172607421875,2.246621608734131
LEFT,18118509207215334066,961,235.0516357421875,352.7528076171875,2.223412275314331
LEFT,18118509207215334066,1250,388.4977111816406,180.05809020996094,2.7493553161621094
LEFT,18118509207215334066,1251,388.3050537109375,179.72886657714844,2.7504379749298096
LEFT,18118509207215334066,1153,380.546875,212.99212646484375,2.6521618366241455
LEFT,18118509207215334066,1154,380.8116760253906,212.72657775878906,2.653801918029785
LEFT,18118509207215334066,1155,381.07666015625,212.46009826660156,2.655987024307251
LEFT,18118509207215334066,1156,381.341796875,212.1928253173828,2.657819986343384
LEFT,18118509207215334066,1163,383.177734375,210.29019165039062,2.6687228679656982
LEFT,18118509207215334066,1164,383.435546875,210.01104736328125,2.669893980026245
LEFT,18118509207215334066,1166,384.031005859375,209.3517303466797,2.671781301498413
LEFT,18118509207215334066,1169,384.8656311035156,208.38809204101562,2.6736338138580322
LEFT,18118509207215334066,1172,385.3563537597656,207.79786682128906,2.6741437911987305
LEFT,18118509207215334066,1183,387.68682861328125,204.7073516845703,2.680154800415039
LEFT,18118509207215334066,1188,388.80975341796875,202.95306396484375,2.6861696243286133
LEFT,18118509207215334066,806,69.5563735961914,512.3327026367188,3.324821949005127
LEFT,18118509207215334066,807,70.68897247314453,511.2391662597656,3.3139708042144775
LEFT,18118509207215334066,758,18.70531463623047,561.0382690429688,3.4109690189361572
LEFT,18118509207215334066,764,23.446714401245117,556.464111328125,3.4284443855285645
LEFT,18118509207215334066,768,27.843355178833008,552.239501953125,3.443389654159546
LEFT,18118509207215334066,585,-157.28993225097656,729.909912109375,3.0507771968841553
LEFT,18118509207215334066,889,142.97946166992188,441.3478698730469,2.8245580196380615
LEFT,18118509207215334066,891,145.36834716796875,439.02374267578125,2.804854393005371
LEFT,18118509207215334066,893,148.1615447998047,436.3086242675781,2.790553092956543
LEFT,18118509207215334066,896,152.16256713867188,432.42291259765625,2.7713682651519775
LEFT,18118509207215334066,939,207.4122314453125,379.2743225097656,2.3942694664001465
LEFT,18118509207215334066,943,211.59609985351562,375.2947998046875,2.379425048828125
LEFT,18118509207215334066,946,216.1992950439453,370.909912109375,2.347914695739746
LEFT,18118509207215334066,948,219.1328887939453,368.1075439453125,2.325390100479126
LEFT,18118509207215334066,952,224.57957458496094,362.8841552734375,2.2758612632751465
LEFT,18118509207215334066,953,225.83787536621094,361.67266845703125,2.268383026123047
LEFT,18118509207215334066,958,232.1262664794922,355.5916748046875,2.2385876178741455
LEFT,18118509207215334066,808,71.82437896728516,510.1427001953125,3.3041627407073975
LEFT,18118509207215334066,809,73.3550796508789,508.6641845703125,3.29367995262146
LEFT,18118509207215334066,817,82.45682525634766,499.8609619140625,3.2206459045410156
LEFT,18118509207215334066,818,83.6017074584961,498.7523193359375,3.2131059169769287
LEFT,18118509207215334066,826,91.64289093017578,490.9696044921875,3.153649091720581
LEFT,18118509207215334066,832,95.4962158203125,487.2508850097656,3.1506991386413574
LEFT,18118509207215334066,838,99.3649673461914,483.5206298828125,3.1338860988616943
LEFT,18118509207215334066,844,103.62686920166016,479.41009521484375,3.099356174468994
LEFT,18118509207215334066,848,105.95979309082031,477.1602783203125,3.080216884613037
LEFT,18118509207215334066,164,-431.8828430175781,818.390869140625,2.761965751647949
LEFT,18118509207215334066,586,-156.49847412109375,729.124755859375,3.05482816696167
LEFT,18118509207215334066,554,-173.13612365722656,745.5437622070312,3.0117862224578857
LEFT,18118509207215334066,559,-171.0600128173828,743.397705078125,3.0259664058685303
LEFT,18118509207215334066,563,-169.42031860351562,741.7388916015625,3.0220658779144287
LEFT,18118509207215334066,567,-167.74288940429688,740.0845947265625,3.0158402919769287
LEFT,18118509207215334066,569,-167.009033203125,739.3709106445312,3.017366409301758
LEFT,18118509207215334066,573,-165.27212524414062,737.6969604492188,3.029284715652466
LEFT,18118509207215334066,575,-164.5161590576172,736.9710693359375,3.0346004962921143
LEFT,18118509207215334066,578,-162.7357635498047,735.2571411132812,3.041961431503296
LEFT,18118509207215334066,579,-161.71005249023438,734.2626953125,3.043933629989624
LEFT,18118509207215334066,581,-159.90431213378906,732.4965209960938,3.044767379760742
LEFT,18118509207215334066,915,177.2454071044922,408.1495666503906,2.614816665649414
LEFT,18118509207215334066,916,178.47555541992188,406.9637145996094,2.6106162071228027
LEFT,18118509207215334066,917,180.10647583007812,405.3924255371094,2.5976788997650146
