REFTYPE,SESSION_IDENTIFIER,FRAME,WORLDPOSX,WORLDPOSY,WORLDPOSZ
RIGHT,14023301428294605882,5828,-325.12713623046875,676.0567016601562,3.188371419906616
RIGHT,14023301428294605882,5829,-324.83026123046875,676.4102172851562,3.1877005100250244
RIGHT,14023301428294605882,5831,-324.14166259765625,677.2518310546875,3.1888697147369385
RIGHT,14023301428294605882,5832,-323.84552001953125,677.6199951171875,3.1910300254821777
RIGHT,14023301428294605882,5835,-322.94256591796875,678.7568969726562,3.190297842025757
RIGHT,14023301428294605882,5836,-322.5296325683594,679.282470703125,3.1879281997680664
RIGHT,14023301428294605882,5837,-322.2140808105469,679.6856079101562,3.1880006790161133
RIGHT,14023301428294605882,5838,-321.8925476074219,680.0974731445312,3.187945604324341
RIGHT,14023301428294605882,5839,-321.4535827636719,680.660888671875,3.186450481414795
RIGHT,14023301428294605882,5842,-320.6578674316406,681.6808471679688,3.178847312927246
RIGHT,14023301428294605882,5844,-320.3042907714844,682.1318359375,3.1763317584991455
RIGHT,14023301428294605882,5504,-464.9915466308594,849.2214965820312,2.607893943786621
RIGHT,14023301428294605882,5505,-464.4565734863281,848.64794921875,2.599677801132202
RIGHT,14023301428294605882,5506,-463.928466796875,848.0661010742188,2.592890739440918
RIGHT,14023301428294605882,5511,-461.2174987792969,844.8246459960938,2.577394723892212
RIGHT,14023301428294605882,5512,-460.7245788574219,844.190185546875,2.5738463401794434
RIGHT,14023301428294605882,5516,-459.1138000488281,842.0167846679688,2.5594518184661865
RIGHT,14023301428294605882,5518,-458.0106201171875,840.43994140625,2.5511550903320312
RIGHT,14023301428294605882,6024,-252.05718994140625,755.77392578125,2.5599546432495117
RIGHT,14023301428294605882,6025,-251.57168579101562,755.96630859375,2.556994915008545
RIGHT,14023301428294605882,6027,-250.41445922851562,756.4061279296875,2.551123857498169
RIGHT,14023301428294605882,6031,-249.21792602539062,756.833740234375,2.546271324157715
RIGHT,14023301428294605882,1567,585.7074584960938,-163.0423126220703,3.1121509075164795
RIGHT,14023301428294605882,1571,588.8070678710938,-166.89292907714844,3.1198039054870605
RIGHT,14023301428294605882,419,-296.5821838378906,713.1715087890625,2.8549094200134277
RIGHT,14023301428294605882,423,-293.2982177734375,717.5765991210938,2.813173294067383
RIGHT,14023301428294605882,426,-291.6099548339844,719.8435668945312,2.7977488040924072
RIGHT,14023301428294605882,432,-287.2699890136719,725.5938720703125,2.7676501274108887
RIGHT,14023301428294605882,434,-285.7510681152344,727.5643310546875,2.758025884628296
RIGHT,14023301428294605882,436,-284.8988952636719,728.6565551757812,2.7524466514587402
RIGHT,14023301428294605882,437,-284.26544189453125,729.4618530273438,2.748426675796509
RIGHT,14023301428294605882,1302,367.720458984375,62.70646667480469,3.0710015296936035
RIGHT,14023301428294605882,1304,368.33416748046875,61.40135192871094,3.0772249698638916
RIGHT,14023301428294605882,1305,368.8036804199219,60.42988586425781,3.0817642211914062
RIGHT,14023301428294605882,3262,24.43440055847168,-792.5264892578125,3.5393459796905518
RIGHT,14023301428294605882,3263,22.938865661621094,-791.7637329101562,3.5364811420440674
RIGHT,14023301428294605882,3265,20.706663131713867,-790.5965576171875,3.534174680709839
RIGHT,14023301428294605882,3266,19.591594696044922,-790.0003662109375,3.5344724655151367
RIGHT,14023301428294605882,3268,18.11306381225586,-789.1961669921875,3.533656597137451
RIGHT,14023301428294605882,3273,11.880362510681152,-785.6223754882812,3.511983871459961
RIGHT,14023301428294605882,3275,9.710318565368652,-784.2971801757812,3.510660171508789
RIGHT,14023301428294605882,3276,8.630692481994629,-783.6203002929688,3.510958194732666
RIGHT,14023301428294605882,2928,266.3619689941406,-856.0247192382812,2.9892024993896484
RIGHT,14023301428294605882,2930,265.5618591308594,-856.4856567382812,2.9841654300689697
RIGHT,14023301428294605882,2932,265.0212097167969,-856.7893676757812,2.9817681312561035
RIGHT,14023301428294605882,2647,494.18072509765625,-743.4456176757812,3.79502534866333
RIGHT,14023301428294605882,2650,491.93170166015625,-745.0863037109375,3.7912521362304688
RIGHT,14023301428294605882,2652,490.1784973144531,-746.3549194335938,3.7823233604431152
RIGHT,14023301428294605882,2653,489.4252624511719,-746.8978881835938,3.778212547302246
RIGHT,14023301428294605882,2657,486.6583251953125,-748.8715209960938,3.768923282623291
RIGHT,14023301428294605882,2660,484.3834228515625,-750.4696655273438,3.7621755599975586
RIGHT,14023301428294605882,2662,482.6055908203125,-751.7052612304688,3.753450632095337
RIGHT,14023301428294605882,1675,676.83447265625,-291.3033752441406,2.6998770236968994
RIGHT,14023301428294605882,1676,677.6845703125,-292.6602783203125,2.699338674545288
RIGHT,14023301428294605882,1677,678.532470703125,-294.0169372558594,2.6988651752471924
RIGHT,14023301428294605882,1678,679.6550903320312,-295.8173522949219,2.6988413333892822
RIGHT,14023301428294605882,1679,680.4954223632812,-297.1690979003906,2.698511838912964
RIGHT,14023301428294605882,2935,264.19805908203125,-857.2387084960938,2.975856065750122
RIGHT,14023301428294605882,2937,263.36102294921875,-857.6759643554688,2.96929931640625
RIGHT,14023301428294605882,2938,262.79412841796875,-857.9591674804688,2.9647676944732666
RIGHT,14023301428294605882,3278,7.55471134185791,-782.9339599609375,3.512749433517456
RIGHT,14023301428294605882,3280,5.417209625244141,-781.5383911132812,3.5147273540496826
RIGHT,14023301428294605882,3281,4.354438781738281,-780.828369140625,3.5127267837524414
RIGHT,14023301428294605882,3538,-100.78678131103516,-494.03070068359375,3.49072527885437
RIGHT,14023301428294605882,3539,-100.7353286743164,-492.6240539550781,3.485990047454834
RIGHT,14023301428294605882,3540,-100.6776351928711,-491.215576171875,3.4815804958343506
RIGHT,14023301428294605882,3542,-100.6137466430664,-489.8034362792969,3.4775705337524414
RIGHT,14023301428294605882,3543,-100.5438461303711,-488.39227294921875,3.4734373092651367
RIGHT,14023301428294605882,3544,-100.46776580810547,-486.97918701171875,3.469435691833496
RIGHT,14023301428294605882,3545,-100.38484954833984,-485.554931640625,3.465672731399536
RIGHT,14023301428294605882,3546,-100.26648712158203,-483.681884765625,3.460592746734619
RIGHT,14023301428294605882,3547,-100.1697998046875,-482.2650146484375,3.4568493366241455
RIGHT,14023301428294605882,3548,-100.06693267822266,-480.85003662109375,3.453749656677246
RIGHT,14023301428294605882,3549,-99.91950988769531,-478.9601745605469,3.451317310333252
RIGHT,14023301428294605882,3728,-16.58949851989746,-208.7801055908203,3.630197048187256
RIGHT,14023301428294605882,3729,-16.418869018554688,-207.13119506835938,3.6306097507476807
RIGHT,14023301428294605882,3730,-16.24015235900879,-205.4497833251953,3.6323704719543457
RIGHT,14023301428294605882,3533,-100.949951171875,-501.04486083984375,3.5126266479492188
RIGHT,14023301428294605882,3534,-100.93053436279297,-499.64739990234375,3.5079901218414307
RIGHT,14023301428294605882,3535,-100.90424346923828,-498.2458801269531,3.503831148147583
RIGHT,14023301428294605882,3536,-100.8713607788086,-496.8435974121094,3.4995999336242676
RIGHT,14023301428294605882,3537,-100.83214569091797,-495.43865966796875,3.4953198432922363
RIGHT,14023301428294605882,3716,-19.082054138183594,-228.55978393554688,3.586581230163574
RIGHT,14023301428294605882,3260,26.68182945251465,-793.6453247070312,3.5403623580932617
RIGHT,14023301428294605882,3526,-100.91529083251953,-510.2979431152344,3.5425634384155273
RIGHT,14023301428294605882,3528,-100.93779754638672,-508.9178771972656,3.5382790565490723
RIGHT,14023301428294605882,3529,-100.95439147949219,-507.53570556640625,3.5337612628936768
RIGHT,14023301428294605882,3530,-100.96495819091797,-506.14947509765625,3.5292809009552
RIGHT,14023301428294605882,3531,-100.9695053100586,-504.2966613769531,3.5232112407684326
RIGHT,14023301428294605882,3532,-100.96550750732422,-502.9041442871094,3.5187153816223145
RIGHT,14023301428294605882,3732,-15.999690055847168,-203.2900848388672,3.6362252235412598
RIGHT,14023301428294605882,3733,-15.806381225585938,-201.65106201171875,3.640066385269165
RIGHT,14023301428294605882,3734,-15.60232925415039,-200.0162353515625,3.644392251968384
RIGHT,14023301428294605882,3735,-15.311859130859375,-197.8473358154297,3.65067982673645
RIGHT,14023301428294605882,3736,-15.078853607177734,-196.2290496826172,3.6557557582855225
RIGHT,14023301428294605882,3737,-14.832314491271973,-194.61923217773438,3.6609292030334473
RIGHT,14023301428294605882,3738,-14.572440147399902,-193.01907348632812,3.666069269180298
RIGHT,14023301428294605882,3739,-14.204216003417969,-190.89413452148438,3.6743154525756836
RIGHT,14023301428294605882,2672,474.91119384765625,-756.8629760742188,3.720109224319458
RIGHT,14023301428294605882,2678,470.4306945800781,-759.6810302734375,3.7046635150909424
RIGHT,14023301428294605882,2690,460.0302429199219,-765.6915893554688,3.6522881984710693
RIGHT,14023301428294605882,2693,457.0844421386719,-767.2745971679688,3.641375780105591
RIGHT,14023301428294605882,3957,-51.357975006103516,30.482166290283203,3.801485776901245
RIGHT,14023301428294605882,3958,-52.106666564941406,31.91237449645996,3.80326771736145
RIGHT,14023301428294605882,3959,-52.67350769042969,32.98517608642578,3.8042714595794678
RIGHT,14023301428294605882,3960,-53.434085845947266,34.41444396972656,3.8049275875091553
RIGHT,14023301428294605882,3961,-54.007789611816406,35.48796081542969,3.8056533336639404
RIGHT,14023301428294605882,3962,-54.592220306396484,36.55361557006836,3.8056352138519287
RIGHT,14023301428294605882,3963,-55.18443298339844,37.615997314453125,3.8051071166992188
RIGHT,14023301428294605882,3964,-55.97760772705078,39.030094146728516,3.805248975753784
RIGHT,14023301428294605882,3965,-56.58161926269531,40.08871841430664,3.805048704147339
RIGHT,14023301428294605882,3967,-57.39044189453125,41.4947395324707,3.80393123626709
RIGHT,14023301428294605882,3968,-58.002506256103516,42.55065155029297,3.8027586936950684
RIGHT,14023301428294605882,3258,28.935487747192383,-794.7364501953125,3.536031484603882
RIGHT,14023301428294605882,3261,25.55722427368164,-793.0894775390625,3.540487051010132
RIGHT,14023301428294605882,3717,-18.793699264526367,-226.91482543945312,3.591525077819824
RIGHT,14023301428294605882,3718,-18.548091888427734,-225.2724609375,3.5958261489868164
RIGHT,14023301428294605882,3719,-18.23515510559082,-223.07809448242188,3.604356527328491
RIGHT,14023301428294605882,3721,-18.012039184570312,-221.431640625,3.6104736328125
RIGHT,14023301428294605882,3722,-17.7304744720459,-219.23648071289062,3.6158437728881836
RIGHT,14023301428294605882,3723,-17.531173706054688,-217.58731079101562,3.6185312271118164
RIGHT,14023301428294605882,3724,-17.341516494750977,-215.9370574951172,3.621356248855591
RIGHT,14023301428294605882,3725,-17.16020393371582,-214.28555297851562,3.6251211166381836
RIGHT,14023301428294605882,3726,-16.92851448059082,-212.0847930908203,3.629211902618408
RIGHT,14023301428294605882,3727,-16.758590698242188,-210.4322052001953,3.630350351333618
RIGHT,14023301428294605882,2609,522.9815673828125,-721.6527099609375,3.8874142169952393
RIGHT,14023301428294605882,2611,521.2423095703125,-722.9759521484375,3.8788771629333496
RIGHT,14023301428294605882,2614,518.7540283203125,-724.8701782226562,3.8746719360351562
RIGHT,14023301428294605882,2619,516.2686767578125,-726.7672119140625,3.874309539794922
RIGHT,14023301428294605882,2621,514.7803955078125,-727.9068603515625,3.8710811138153076
RIGHT,14023301428294605882,2622,513.7872314453125,-728.6666259765625,3.8719146251678467
RIGHT,14023301428294605882,2629,508.08734130859375,-733.01416015625,3.8563473224639893
RIGHT,14023301428294605882,2630,507.3446960449219,-733.57958984375,3.8546605110168457
RIGHT,14023301428294605882,6154,-175.45004272460938,728.1679077148438,2.638270139694214
RIGHT,14023301428294605882,1306,369.2806396484375,59.46622848510742,3.0862326622009277
RIGHT,14023301428294605882,1307,369.7650451660156,58.51164627075195,3.0907504558563232
RIGHT,14023301428294605882,1308,370.4241027832031,57.252933502197266,3.0975823402404785
RIGHT,14023301428294605882,1309,370.9275207519531,56.32201385498047,3.1021835803985596
RIGHT,14023301428294605882,1310,371.4395446777344,55.401512145996094,3.1063239574432373
RIGHT,14023301428294605882,1311,371.95849609375,54.4940185546875,3.109302043914795
RIGHT,14023301428294605882,1312,372.4857177734375,53.59839630126953,3.1117494106292725
RIGHT,14023301428294605882,1313,373.0216979980469,52.71392059326172,3.114300489425659
RIGHT,14023301428294605882,1557,575.3781127929688,-150.535400390625,3.1642138957977295
RIGHT,14023301428294605882,1559,577.5811767578125,-153.16241455078125,3.1535868644714355
RIGHT,14023301428294605882,1560,578.84521484375,-154.6802520751953,3.14617919921875
RIGHT,14023301428294605882,1561,579.77783203125,-155.80311584472656,3.1410396099090576
RIGHT,14023301428294605882,1562,580.71826171875,-156.93975830078125,3.1362292766571045
RIGHT,14023301428294605882,1563,581.96923828125,-158.45774841308594,3.128042459487915
RIGHT,14023301428294605882,1564,582.9063110351562,-159.59983825683594,3.120800256729126
RIGHT,14023301428294605882,1565,583.8408813476562,-160.74371337890625,3.1143617630004883
RIGHT,14023301428294605882,1566,584.7747802734375,-161.8917694091797,3.1110761165618896
RIGHT,14023301428294605882,1540,558.8609619140625,-131.4463653564453,3.2477242946624756
RIGHT,14023301428294605882,1541,559.8150634765625,-132.5294647216797,3.2428712844848633
RIGHT,14023301428294605882,1544,563.0015869140625,-136.15553283691406,3.2268259525299072
RIGHT,14023301428294605882,1548,567.1430053710938,-140.9041748046875,3.2032177448272705
RIGHT,14023301428294605882,1551,569.3643798828125,-143.47654724121094,3.197321653366089
RIGHT,14023301428294605882,1553,571.2705078125,-145.69720458984375,3.1891512870788574
RIGHT,14023301428294605882,1556,574.4328002929688,-149.4154052734375,3.16877818107605
RIGHT,14023301428294605882,803,107.03541564941406,457.1720275878906,3.0485026836395264
RIGHT,14023301428294605882,804,108.22338104248047,456.0260314941406,3.041393280029297
RIGHT,14023301428294605882,805,109.8089599609375,454.4977111816406,3.0312113761901855
RIGHT,14023301428294605882,806,110.99934387207031,453.3511047363281,3.0223145484924316
RIGHT,14023301428294605882,807,112.1916275024414,452.2031555175781,3.0125482082366943
RIGHT,14023301428294605882,1426,455.2610778808594,-25.997190475463867,3.165764331817627
RIGHT,14023301428294605882,1431,458.6500244140625,-29.089473724365234,3.1555593013763428
RIGHT,14023301428294605882,1433,460.6366882324219,-30.923437118530273,3.157641887664795
RIGHT,14023301428294605882,1434,461.4916687011719,-31.715818405151367,3.161923408508301
RIGHT,14023301428294605882,1435,462.6346740722656,-32.776180267333984,3.1689226627349854
RIGHT,14023301428294605882,1437,464.35882568359375,-34.376792907714844,3.181156873703003
RIGHT,14023301428294605882,1441,466.381103515625,-36.25175476074219,3.192331075668335
RIGHT,14023301428294605882,1442,467.54534912109375,-37.32866668701172,3.1940226554870605
RIGHT,14023301428294605882,1443,468.4231262207031,-38.139381408691406,3.1944704055786133
RIGHT,14023301428294605882,144,-599.6836547851562,852.938720703125,3.7045297622680664
RIGHT,14023301428294605882,150,-585.2632446289062,857.486328125,3.619389772415161
RIGHT,14023301428294605882,162,-559.5101928710938,865.3731689453125,3.4285008907318115
RIGHT,14023301428294605882,164,-554.749755859375,866.7567749023438,3.3991076946258545
RIGHT,14023301428294605882,166,-550.12548828125,868.02001953125,3.3672828674316406
RIGHT,14023301428294605882,4406,-381.1255187988281,231.40927124023438,3.3809027671813965
RIGHT,14023301428294605882,4407,-381.5577392578125,231.36416625976562,3.385896682739258
RIGHT,14023301428294605882,4408,-381.9666442871094,231.32366943359375,3.390357494354248
RIGHT,14023301428294605882,2783,374.6378479003906,-802.2379150390625,3.3665049076080322
RIGHT,14023301428294605882,2784,373.7228088378906,-802.6041259765625,3.3637568950653076
RIGHT,14023301428294605882,2785,372.8043518066406,-802.9722900390625,3.360633611679077
RIGHT,14023301428294605882,2786,371.8912658691406,-803.3385009765625,3.3573238849639893
RIGHT,14023301428294605882,2787,370.6700744628906,-803.8287353515625,3.3531668186187744
RIGHT,14023301428294605882,2790,367.9221496582031,-804.92919921875,3.3476829528808594
RIGHT,14023301428294605882,2791,367.0056457519531,-805.2954711914062,3.3476550579071045
RIGHT,14023301428294605882,2792,365.7805480957031,-805.7837524414062,3.3469979763031006
RIGHT,14023301428294605882,2796,361.7673034667969,-807.37939453125,3.3399105072021484
RIGHT,14023301428294605882,2797,360.8333740234375,-807.7486572265625,3.3381543159484863
RIGHT,14023301428294605882,2798,359.5835266113281,-808.2418212890625,3.3352952003479004
RIGHT,14023301428294605882,439,-282.80633544921875,731.2942504882812,2.7401483058929443
RIGHT,14023301428294605882,440,-282.1856384277344,732.0640869140625,2.7369115352630615
RIGHT,14023301428294605882,441,-281.3609313964844,733.077392578125,2.73276424407959
RIGHT,14023301428294605882,171,-541.884765625,869.968994140625,3.2914528846740723
RIGHT,14023301428294605882,177,-529.9517211914062,871.8330688476562,3.161912202835083
RIGHT,14023301428294605882,178,-528.218994140625,871.9895629882812,3.14150071144104
RIGHT,14023301428294605882,184,-518.6002807617188,872.2694702148438,3.0299482345581055
RIGHT,14023301428294605882,188,-510.82122802734375,871.7254028320312,2.9608705043792725
RIGHT,14023301428294605882,190,-509.16278076171875,871.5243530273438,2.9459989070892334
RIGHT,14023301428294605882,1666,669.6869506835938,-279.9904479980469,2.695571184158325
RIGHT,14023301428294605882,1667,670.5501098632812,-281.34490966796875,2.686699390411377
RIGHT,14023301428294605882,1668,671.4114379882812,-282.6994323730469,2.680609703063965
RIGHT,14023301428294605882,1671,673.9887084960938,-286.7742919921875,2.693117380142212
RIGHT,14023301428294605882,1673,675.9818725585938,-289.9444580078125,2.6996636390686035
RIGHT,14023301428294605882,4983,-729.6759643554688,789.9663696289062,3.947496175765991
RIGHT,14023301428294605882,5014,-731.5676879882812,800.2284545898438,4.019440650939941
RIGHT,14023301428294605882,5025,-731.6077880859375,802.5858154296875,4.031006336212158
RIGHT,14023301428294605882,5037,-731.0016479492188,804.8068237304688,4.0250563621521
RIGHT,14023301428294605882,5040,-730.7366943359375,805.2864990234375,4.048947811126709
RIGHT,14023301428294605882,442,-280.741455078125,733.8314208984375,2.7295920848846436
RIGHT,14023301428294605882,1781,717.8818359375,-365.02459716796875,2.850731611251831
RIGHT,14023301428294605882,5044,-730.2809448242188,805.8971557617188,4.026362419128418
RIGHT,14023301428294605882,5593,-418.58404541015625,773.9360961914062,2.8583734035491943
RIGHT,14023301428294605882,5595,-417.21563720703125,771.5474243164062,2.8847169876098633
RIGHT,14023301428294605882,5599,-414.6952819824219,767.14111328125,2.9060096740722656
RIGHT,14023301428294605882,5602,-412.7779846191406,763.78369140625,2.916386127471924
RIGHT,14023301428294605882,5611,-407.1625671386719,753.9398803710938,2.9523580074310303
RIGHT,14023301428294605882,5624,-400.3197021484375,742.0294189453125,2.9928486347198486
RIGHT,14023301428294605882,5625,-399.7884521484375,741.115966796875,2.996511459350586
RIGHT,14023301428294605882,5627,-398.5525207519531,739.0037231445312,3.003645420074463
RIGHT,14023301428294605882,5630,-396.7933349609375,736.0237426757812,3.0142617225646973
RIGHT,14023301428294605882,5631,-396.26312255859375,735.1301879882812,3.0175490379333496
RIGHT,14023301428294605882,160,-563.7364501953125,864.103759765625,3.4625701904296875
RIGHT,14023301428294605882,161,-561.6051025390625,864.7470092773438,3.443911075592041
RIGHT,14023301428294605882,163,-556.7696533203125,866.177734375,3.411231279373169
RIGHT,14023301428294605882,165,-552.7496337890625,867.3147583007812,3.3863070011138916
RIGHT,14023301428294605882,167,-548.1845092773438,868.5191650390625,3.3509938716888428
RIGHT,14023301428294605882,168,-546.2655029296875,868.9893188476562,3.3335273265838623
RIGHT,14023301428294605882,170,-543.7470092773438,869.5695190429688,3.309635639190674
RIGHT,14023301428294605882,172,-540.0446166992188,870.3378295898438,3.273136615753174
RIGHT,14023301428294605882,173,-538.2107543945312,870.678466796875,3.2540555000305176
RIGHT,14023301428294605882,174,-535.8235473632812,871.078857421875,3.2281596660614014
RIGHT,14023301428294605882,175,-534.0477294921875,871.3426513671875,3.2082509994506836
RIGHT,14023301428294605882,472,-257.669189453125,755.7102661132812,2.637730598449707
RIGHT,14023301428294605882,474,-256.812744140625,756.1952514648438,2.6358301639556885
RIGHT,14023301428294605882,1587,603.564208984375,-185.72650146484375,3.0413014888763428
RIGHT,14023301428294605882,1588,604.483154296875,-186.9188232421875,3.039659261703491
RIGHT,14023301428294605882,6703,115.48662567138672,447.8722229003906,2.9796504974365234
RIGHT,14023301428294605882,6715,115.48233795166016,447.8733215332031,2.9802634716033936
RIGHT,14023301428294605882,6716,115.48218536376953,447.8733215332031,2.9802615642547607
RIGHT,14023301428294605882,6717,115.48181915283203,447.8733215332031,2.980253219604492
RIGHT,14023301428294605882,4508,-431.9615783691406,264.91680908203125,3.514739751815796
RIGHT,14023301428294605882,4514,-437.0444030761719,269.0412902832031,3.5029075145721436
RIGHT,14023301428294605882,4515,-437.9612121582031,269.78839111328125,3.5004210472106934
RIGHT,14023301428294605882,4518,-441.0575866699219,272.3174133300781,3.4944067001342773
RIGHT,14023301428294605882,4522,-444.5348815917969,275.16204833984375,3.4878804683685303
RIGHT,14023301428294605882,4526,-446.7908630371094,277.0065002441406,3.480414867401123
RIGHT,14023301428294605882,5606,-410.13134765625,759.1428833007812,2.933290481567383
RIGHT,14023301428294605882,5609,-408.4548645019531,756.2030029296875,2.9416139125823975
RIGHT,14023301428294605882,5610,-407.8996887207031,755.2304077148438,2.9461045265197754
RIGHT,14023301428294605882,5615,-405.5165710449219,751.0620727539062,2.961394786834717
RIGHT,14023301428294605882,5619,-403.1696472167969,746.9662475585938,2.97491192817688
RIGHT,14023301428294605882,5621,-402.0960998535156,745.100830078125,2.981187105178833
RIGHT,14023301428294605882,5622,-401.5618896484375,744.174072265625,2.984776496887207
RIGHT,14023301428294605882,5629,-397.3206787109375,736.9135131835938,3.0109615325927734
RIGHT,14023301428294605882,6356,1.0740389823913574,571.9983520507812,3.444594621658325
RIGHT,14023301428294605882,6361,2.925408124923706,568.7005004882812,3.4803097248077393
RIGHT,14023301428294605882,6366,3.8910226821899414,566.6283569335938,3.501474142074585
RIGHT,14023301428294605882,6368,4.280370235443115,565.7001953125,3.50715970993042
RIGHT,14023301428294605882,6369,4.422811985015869,565.346923828125,3.508915901184082
RIGHT,14023301428294605882,6378,5.165549278259277,563.426025390625,3.5166122913360596
RIGHT,14023301428294605882,1128,366.77099609375,171.0601043701172,2.4514951705932617
RIGHT,14023301428294605882,1129,366.5857238769531,170.60206604003906,2.455521583557129
RIGHT,14023301428294605882,1130,366.4000549316406,170.14077758789062,2.4608142375946045
RIGHT,14023301428294605882,1131,366.15057373046875,169.51837158203125,2.470292806625366
RIGHT,14023301428294605882,1132,365.96209716796875,169.04652404785156,2.4784843921661377
RIGHT,14023301428294605882,1133,365.7731628417969,168.5709228515625,2.486360788345337
RIGHT,14023301428294605882,1363,402.9901123046875,19.28453254699707,3.2135019302368164
RIGHT,14023301428294605882,1365,403.8484191894531,18.479957580566406,3.2154486179351807
RIGHT,14023301428294605882,1366,404.50341796875,17.871437072753906,3.216299295425415
RIGHT,14023301428294605882,1367,405.16326904296875,17.2631893157959,3.2178030014038086
RIGHT,14023301428294605882,1368,405.8280944824219,16.654233932495117,3.2198264598846436
RIGHT,14023301428294605882,1369,406.499267578125,16.0427303314209,3.222386360168457
RIGHT,14023301428294605882,1370,407.3955993652344,15.23104476928711,3.2269952297210693
RIGHT,14023301428294605882,1371,408.0745544433594,14.619815826416016,3.2307119369506836
RIGHT,14023301428294605882,1372,408.9852294921875,13.804213523864746,3.2370150089263916
RIGHT,14023301428294605882,1373,409.67218017578125,13.191831588745117,3.2397539615631104
RIGHT,14023301428294605882,1374,410.36444091796875,12.577381134033203,3.2426905632019043
RIGHT,14023301428294605882,4528,-448.7503356933594,278.6076965332031,3.4725375175476074
RIGHT,14023301428294605882,4529,-450.0714416503906,279.68701171875,3.4697890281677246
RIGHT,14023301428294605882,4530,-451.07037353515625,280.5027160644531,3.4680886268615723
RIGHT,14023301428294605882,5146,-717.8531494140625,808.805908203125,3.9471795558929443
RIGHT,14023301428294605882,5147,-717.6875,808.8701171875,3.9469196796417236
RIGHT,14023301428294605882,6659,106.06700897216797,456.955322265625,3.0573816299438477
RIGHT,14023301428294605882,6381,5.352905750274658,562.941650390625,3.5164201259613037
RIGHT,14023301428294605882,6384,5.556456565856934,562.4237670898438,3.517580986022949
RIGHT,14023301428294605882,6388,5.808966159820557,561.7904663085938,3.517948627471924
RIGHT,14023301428294605882,6394,6.463620185852051,560.2056274414062,3.513166666030884
RIGHT,14023301428294605882,6395,6.633794784545898,559.8064575195312,3.511322021484375
RIGHT,14023301428294605882,5581,-425.29522705078125,785.5921630859375,2.722607374191284
RIGHT,14023301428294605882,5582,-424.50518798828125,784.2246704101562,2.738790512084961
RIGHT,14023301428294605882,5584,-423.91192626953125,783.1963500976562,2.7514617443084717
RIGHT,14023301428294605882,5589,-421.341552734375,778.7340698242188,2.8035314083099365
RIGHT,14023301428294605882,5594,-417.8013916015625,772.5708618164062,2.874119281768799
RIGHT,14023301428294605882,5597,-416.0487976074219,769.5073852539062,2.899195909500122
RIGHT,14023301428294605882,6317,-35.005126953125,599.6270141601562,3.3392624855041504
RIGHT,14023301428294605882,1589,605.402099609375,-188.11289978027344,3.0387766361236572
RIGHT,14023301428294605882,4494,-420.1966247558594,255.37191772460938,3.5272607803344727
RIGHT,14023301428294605882,4500,-425.4498596191406,259.6510009765625,3.5218639373779297
RIGHT,14023301428294605882,5150,-717.0823974609375,809.10498046875,3.9462475776672363
RIGHT,14023301428294605882,6321,-28.217130661010742,596.1190795898438,3.3835484981536865
RIGHT,14023301428294605882,6322,-26.81696128845215,595.4033203125,3.3861711025238037
RIGHT,14023301428294605882,6330,-17.17464256286621,589.9461669921875,3.3487651348114014
RIGHT,14023301428294605882,1573,590.6625366210938,-169.2162628173828,3.109910249710083
RIGHT,14023301428294605882,1574,591.5883178710938,-170.38018798828125,3.1018226146698
RIGHT,14023301428294605882,1575,592.5140991210938,-171.54800415039062,3.0935678482055664
RIGHT,14023301428294605882,1576,593.7477416992188,-173.11062622070312,3.08544659614563
RIGHT,14023301428294605882,1578,595.5919189453125,-175.45826721191406,3.0775864124298096
RIGHT,14023301428294605882,1581,597.7411499023438,-178.20777893066406,3.0646796226501465
RIGHT,14023301428294605882,1583,599.5800170898438,-180.5738067626953,3.055121898651123
RIGHT,14023301428294605882,1584,600.8056030273438,-182.15542602539062,3.0508015155792236
RIGHT,14023301428294605882,1585,601.7254638671875,-183.34425354003906,3.0474681854248047
RIGHT,14023301428294605882,1586,602.6444091796875,-184.5340576171875,3.043933153152466
RIGHT,14023301428294605882,1493,515.5697021484375,-83.87074279785156,3.3832590579986572
RIGHT,14023301428294605882,1494,516.8089599609375,-85.16133880615234,3.387444257736206
RIGHT,14023301428294605882,5132,-719.6294555664062,808.1364135742188,3.9503681659698486
RIGHT,14023301428294605882,5133,-719.5005493164062,808.1832885742188,3.949408769607544
RIGHT,14023301428294605882,5136,-719.2427368164062,808.2772216796875,3.9486796855926514
RIGHT,14023301428294605882,5141,-718.4966430664062,808.5580444335938,3.9476208686828613
RIGHT,14023301428294605882,5143,-718.2127685546875,808.666748046875,3.9473743438720703
RIGHT,14023301428294605882,5833,-323.54815673828125,677.9923706054688,3.1923623085021973
RIGHT,14023301428294605882,5834,-323.246826171875,678.3717041015625,3.1920547485351562
RIGHT,14023301428294605882,5840,-321.1177062988281,681.0919799804688,3.183748960494995
RIGHT,14023301428294605882,5848,-319.4493103027344,683.2161865234375,3.173187732696533
RIGHT,14023301428294605882,5856,-317.6156311035156,685.5138549804688,3.1616997718811035
RIGHT,14023301428294605882,2018,675.429443359375,-414.5066833496094,2.9874541759490967
RIGHT,14023301428294605882,2019,674.7899169921875,-414.6302185058594,2.990292549133301
RIGHT,14023301428294605882,2020,673.9296875,-414.7967224121094,2.9935948848724365
RIGHT,14023301428294605882,2021,673.2807006835938,-414.9220275878906,2.9959564208984375
