REFTYPE,SESSION_IDENTIFIER,FRAME,WORLDPOSX,WORLDPOSY,WORLDPOSZ
REF,9548584355158756459,3877,-219.2454376220703,206.7569580078125,3.756654977798462
REF,9548584355158756459,3885,-227.1947784423828,212.90309143066406,3.7223637104034424
REF,9548584355158756459,3886,-228.08108520507812,213.54812622070312,3.7170727252960205
REF,9548584355158756459,3889,-230.13809204101562,215.00941467285156,3.704056739807129
REF,9548584355158756459,3890,-231.30718994140625,215.8167266845703,3.695652723312378
REF,9548584355158756459,791,-182.63894653320312,749.3001708984375,2.8781278133392334
REF,9548584355158756459,523,-304.6171875,711.6091918945312,2.9282538890838623
REF,9548584355158756459,524,-304.55859375,711.6873168945312,2.928168296813965
REF,9548584355158756459,525,-304.5146484375,711.7459106445312,2.928074836730957
REF,9548584355158756459,538,-304.0010070800781,712.4246215820312,2.9260430335998535
REF,9548584355158756459,539,-303.9541320800781,712.4871215820312,2.9258289337158203
REF,9548584355158756459,540,-303.9194641113281,712.5320434570312,2.9256696701049805
REF,9548584355158756459,543,-303.8086242675781,712.6765747070312,2.925316572189331
REF,9548584355158756459,1050,97.51588439941406,481.3371887207031,3.2047715187072754
REF,9548584355158756459,1051,98.65399932861328,480.2370910644531,3.1972525119781494
REF,9548584355158756459,1055,103.59208679199219,475.454833984375,3.1582744121551514
REF,9548584355158756459,1057,105.8741455078125,473.242431640625,3.1389951705932617
REF,9548584355158756459,1059,108.54361724853516,470.6568603515625,3.1242992877960205
REF,9548584355158756459,1062,111.2198257446289,468.0718994140625,3.120252847671509
REF,9548584355158756459,1065,115.05565643310547,464.3800354003906,3.1000607013702393
REF,9548584355158756459,1068,118.9112777709961,460.6846923828125,3.0650763511657715
REF,9548584355158756459,1069,120.06724548339844,459.5797119140625,3.05466890335083
REF,9548584355158756459,1079,131.70860290527344,448.4851989746094,2.9794201850891113
REF,9548584355158756459,208,-401.8439636230469,752.3778076171875,2.854262590408325
REF,9548584355158756459,209,-401.1261901855469,751.1310424804688,2.8587427139282227
REF,9548584355158756459,210,-400.5911560058594,750.2005615234375,2.8620924949645996
REF,9548584355158756459,216,-397.3311462402344,744.3742065429688,2.8859848976135254
REF,9548584355158756459,217,-396.8429260253906,743.4630737304688,2.890308141708374
REF,9548584355158756459,218,-396.3626403808594,742.5536499023438,2.894827127456665
REF,9548584355158756459,229,-391.45086669921875,732.380615234375,2.959163188934326
REF,9548584355158756459,231,-390.660888671875,730.6234130859375,2.972283363342285
REF,9548584355158756459,235,-389.3597412109375,727.7355346679688,2.99393892288208
REF,9548584355158756459,236,-388.9691162109375,726.879638671875,3.0004429817199707
REF,9548584355158756459,239,-387.79412841796875,724.3486938476562,3.0191330909729004
REF,9548584355158756459,757,-220.25155639648438,760.9127197265625,2.5323965549468994
REF,9548584355158756459,758,-219.20347595214844,760.7979125976562,2.5361506938934326
REF,9548584355158756459,762,-214.26150512695312,760.1231689453125,2.561479330062866
REF,9548584355158756459,769,-207.0933074951172,758.7442016601562,2.612419843673706
REF,9548584355158756459,778,-197.6904296875,756.068603515625,2.7047548294067383
REF,9548584355158756459,780,-195.18841552734375,755.159912109375,2.7321484088897705
REF,9548584355158756459,784,-190.94602966308594,753.4193115234375,2.7782018184661865
REF,9548584355158756459,789,-185.03738403320312,750.58447265625,2.847892999649048
REF,9548584355158756459,790,-184.00668334960938,750.0418090820312,2.8608558177948
REF,9548584355158756459,4890,-437.2033996582031,825.4779663085938,2.7574210166931152
REF,9548584355158756459,4891,-436.6533508300781,824.6671752929688,2.757132053375244
REF,9548584355158756459,4895,-435.024169921875,822.21435546875,2.757566213607788
REF,9548584355158756459,4896,-434.3080749511719,821.1155395507812,2.7594947814941406
REF,9548584355158756459,4901,-431.2987976074219,816.388671875,2.766909122467041
REF,9548584355158756459,4913,-425.2013854980469,806.0814208984375,2.7546303272247314
REF,9548584355158756459,4918,-423.11572265625,802.2517700195312,2.7330992221832275
REF,9548584355158756459,5537,-153.50856018066406,726.0353393554688,3.056636095046997
REF,9548584355158756459,5541,-150.6085662841797,723.2115478515625,3.033632755279541
REF,9548584355158756459,5551,-143.4580535888672,716.3704223632812,2.968144655227661
REF,9548584355158756459,5552,-142.7509307861328,715.697021484375,2.962308645248413
REF,9548584355158756459,5558,-138.70384216308594,711.8378295898438,2.917551040649414
REF,9548584355158756459,5559,-137.74317932128906,710.9198608398438,2.906062602996826
REF,9548584355158756459,5562,-135.32896423339844,708.6015014648438,2.8832764625549316
REF,9548584355158756459,5563,-134.60118103027344,707.8983764648438,2.8802525997161865
REF,9548584355158756459,5578,-123.55744934082031,696.9151000976562,2.83181095123291
REF,9548584355158756459,5579,-122.80839538574219,696.154052734375,2.8367626667022705
REF,9548584355158756459,5584,-119.53396606445312,692.817626953125,2.8501696586608887
REF,9548584355158756459,4902,-430.7746887207031,815.5455322265625,2.7681894302368164
REF,9548584355158756459,4907,-428.3651123046875,811.5731811523438,2.773545026779175
REF,9548584355158756459,4909,-427.3531188964844,809.8523559570312,2.7725234031677246
REF,9548584355158756459,4910,-426.68438720703125,808.6978759765625,2.768946886062622
REF,9548584355158756459,415,-313.2594909667969,698.4987182617188,2.9719176292419434
REF,9548584355158756459,418,-312.8702087402344,699.1266479492188,2.9677138328552246
REF,9548584355158756459,420,-312.5764465332031,699.5987548828125,2.9649040699005127
REF,9548584355158756459,442,-310.2203674316406,703.3432006835938,2.948556661605835
REF,9548584355158756459,443,-310.129638671875,703.4863891601562,2.948112964630127
REF,9548584355158756459,444,-310.040283203125,703.6270141601562,2.947718620300293
REF,9548584355158756459,449,-309.5557861328125,704.3896484375,2.945586919784546
REF,9548584355158756459,455,-309.1217041015625,705.0732421875,2.944200038909912
REF,9548584355158756459,460,-308.7032470703125,705.7314453125,2.9420366287231445
REF,9548584355158756459,463,-308.4493408203125,706.1279296875,2.941112518310547
REF,9548584355158756459,464,-308.3482666015625,706.283203125,2.940783739089966
REF,9548584355158756459,423,-312.20892333984375,700.1871337890625,2.9611730575561523
REF,9548584355158756459,426,-311.81341552734375,700.8169555664062,2.957991600036621
REF,9548584355158756459,430,-311.3212585449219,701.6004638671875,2.954799175262451
REF,9548584355158756459,931,-44.6370964050293,618.1875610351562,3.2207083702087402
REF,9548584355158756459,937,-38.36332321166992,612.1165161132812,3.2349696159362793
REF,9548584355158756459,173,-420.9454345703125,798.1267700195312,2.6915652751922607
REF,9548584355158756459,174,-420.13494873046875,796.3922729492188,2.683640480041504
REF,9548584355158756459,176,-419.10772705078125,794.1051635742188,2.6757476329803467
REF,9548584355158756459,180,-416.1651306152344,786.8788452148438,2.655845880508423
REF,9548584355158756459,1721,561.09423828125,-129.94273376464844,3.3154382705688477
REF,9548584355158756459,1722,562.72216796875,-131.7481231689453,3.309600830078125
REF,9548584355158756459,1723,563.94580078125,-133.1083526611328,3.3058013916015625
REF,9548584355158756459,1724,565.17236328125,-134.47325134277344,3.3017489910125732
REF,9548584355158756459,1725,566.4007568359375,-135.8426055908203,3.297268867492676
REF,9548584355158756459,1726,567.6312255859375,-137.21676635742188,3.292483329772949
REF,9548584355158756459,1730,571.7412719726562,-141.82626342773438,3.2752792835235596
REF,9548584355158756459,1731,573.3904418945312,-143.68374633789062,3.2680165767669678
REF,9548584355158756459,2149,633.0394897460938,-426.4988098144531,2.9734785556793213
REF,9548584355158756459,2154,629.7892456054688,-427.98577880859375,2.943371534347534
REF,9548584355158756459,2157,627.8958129882812,-428.95849609375,2.923002004623413
REF,9548584355158756459,2621,415.85955810546875,-788.4005126953125,3.51556658744812
REF,9548584355158756459,2625,409.824462890625,-791.0659790039062,3.5051488876342773
REF,9548584355158756459,2627,407.28192138671875,-792.1948852539062,3.506693124771118
REF,9548584355158756459,2633,400.6368713378906,-795.1798095703125,3.4998209476470947
REF,9548584355158756459,1132,197.52296447753906,385.3638610839844,2.517019271850586
REF,9548584355158756459,1133,199.1114959716797,383.8199157714844,2.5090367794036865
REF,9548584355158756459,136,-468.6121826171875,856.608154296875,2.7045888900756836
REF,9548584355158756459,137,-467.2025451660156,855.6679077148438,2.702383279800415
REF,9548584355158756459,138,-465.8047180175781,854.700439453125,2.700962781906128
REF,9548584355158756459,142,-459.4177551269531,849.8193969726562,2.701899528503418
REF,9548584355158756459,147,-452.4414367675781,843.5074462890625,2.7163288593292236
REF,9548584355158756459,681,-280.96075439453125,741.3876342773438,2.8712282180786133
REF,9548584355158756459,687,-277.6275329589844,744.857421875,2.8441803455352783
REF,9548584355158756459,688,-277.11181640625,745.3264770507812,2.8392422199249268
REF,9548584355158756459,693,-274.30670166015625,747.6365966796875,2.812120199203491
REF,9548584355158756459,5357,-283.6987609863281,739.6360473632812,2.910137891769409
REF,9548584355158756459,5360,-282.5068664550781,740.7498779296875,2.899718761444092
REF,9548584355158756459,5363,-280.7740478515625,742.2731323242188,2.881870985031128
REF,9548584355158756459,5370,-277.3843994140625,744.9808959960938,2.8404431343078613
REF,9548584355158756459,5373,-275.3568420410156,746.45751953125,2.816444158554077
REF,9548584355158756459,5375,-274.2292785644531,747.2376098632812,2.8037638664245605
REF,9548584355158756459,5376,-273.46905517578125,747.7483520507812,2.7952497005462646
REF,9548584355158756459,171,-422.970947265625,802.2285766601562,2.7241947650909424
REF,9548584355158756459,172,-422.0796203613281,800.4608154296875,2.70761775970459
REF,9548584355158756459,2231,595.3692626953125,-467.919921875,3.060459613800049
REF,9548584355158756459,111,-508.1782531738281,871.287109375,2.9343535900115967
REF,9548584355158756459,113,-504.3287353515625,870.6796875,2.901571273803711
REF,9548584355158756459,114,-502.6797180175781,870.372802734375,2.888078451156616
REF,9548584355158756459,115,-501.0335998535156,870.0386962890625,2.874739646911621
REF,9548584355158756459,117,-497.2108459472656,869.152587890625,2.8440349102020264
REF,9548584355158756459,120,-493.43182373046875,868.1170654296875,2.815990686416626
REF,9548584355158756459,126,-482.9407958984375,864.3203125,2.75846004486084
REF,9548584355158756459,130,-477.8665771484375,861.9523315429688,2.733682155609131
REF,9548584355158756459,132,-474.8846740722656,860.3811645507812,2.7217695713043213
REF,9548584355158756459,134,-471.9571533203125,858.7013549804688,2.7124874591827393
REF,9548584355158756459,143,-458.0818786621094,848.6953125,2.703474283218384
REF,9548584355158756459,144,-456.7569274902344,847.5426635742188,2.7054476737976074
REF,9548584355158756459,658,-291.3760070800781,727.3753051757812,2.9020636081695557
REF,9548584355158756459,659,-290.8951110839844,727.9867553710938,2.8995442390441895
REF,9548584355158756459,661,-290.1432189941406,728.95703125,2.8953256607055664
REF,9548584355158756459,663,-289.6266174316406,729.6338500976562,2.8922982215881348
REF,9548584355158756459,672,-285.16357421875,735.8221435546875,2.8803868293762207
REF,9548584355158756459,677,-282.5511474609375,739.4332885742188,2.8777430057525635
REF,9548584355158756459,678,-282.0794372558594,740.033935546875,2.8764867782592773
REF,9548584355158756459,982,15.262660026550293,560.205810546875,3.4746549129486084
REF,9548584355158756459,984,16.843578338623047,558.682861328125,3.483057737350464
REF,9548584355158756459,1528,381.489990234375,52.55281448364258,2.9195475578308105
REF,9548584355158756459,1529,382.1259765625,51.301597595214844,2.927891731262207
REF,9548584355158756459,1530,382.6141662597656,50.36919021606445,2.9341206550598145
REF,9548584355158756459,1536,386.1240234375,44.27558898925781,2.9742157459259033
REF,9548584355158756459,1537,386.6885986328125,43.382240295410156,2.980360984802246
REF,9548584355158756459,1538,387.2616271972656,42.4969482421875,2.98679780960083
REF,9548584355158756459,1539,388.0404357910156,41.326419830322266,2.9958341121673584
REF,9548584355158756459,1542,390.0574645996094,38.447303771972656,3.0183117389678955
REF,9548584355158756459,1543,390.68017578125,37.59562301635742,3.024343490600586
REF,9548584355158756459,1547,393.675537109375,33.686038970947266,3.04937744140625
REF,9548584355158756459,1550,395.66510009765625,31.219743728637695,3.0636870861053467
REF,9548584355158756459,2528,522.9572143554688,-732.3550415039062,3.992722988128662
REF,9548584355158756459,2530,520.6652221679688,-733.8218383789062,3.9758899211883545
REF,9548584355158756459,2533,518.3609008789062,-735.2905883789062,3.962477445602417
REF,9548584355158756459,2539,511.35888671875,-739.6929321289062,3.917785167694092
REF,9548584355158756459,2615,423.7502746582031,-784.9144287109375,3.5508008003234863
REF,9548584355158756459,3901,-241.51644897460938,222.11251831054688,3.6033337116241455
REF,9548584355158756459,3904,-244.78135681152344,223.85240173339844,3.5682082176208496
REF,9548584355158756459,3906,-246.8770294189453,224.89727783203125,3.5460093021392822
REF,9548584355158756459,3907,-247.77919006347656,225.32960510253906,3.536698818206787
REF,9548584355158756459,3912,-252.63699340820312,227.4733428955078,3.4885590076446533
REF,9548584355158756459,3915,-255.71237182617188,228.66468811035156,3.4571032524108887
REF,9548584355158756459,4644,-675.7034301757812,835.029541015625,4.085226535797119
REF,9548584355158756459,1256,332.58917236328125,257.3857421875,2.107973098754883
REF,9548584355158756459,1262,335.8092956542969,254.3134002685547,2.135533332824707
REF,9548584355158756459,1266,337.9878845214844,252.22389221191406,2.1585693359375
REF,9548584355158756459,1270,342.2584533691406,248.08633422851562,2.215989589691162
REF,9548584355158756459,1346,375.4900207519531,197.10765075683594,2.2680509090423584
REF,9548584355158756459,1348,375.75677490234375,195.8299560546875,2.2596700191497803
REF,9548584355158756459,1350,376.01171875,194.53652954101562,2.2580134868621826
REF,9548584355158756459,1353,376.4491882324219,192.1279754638672,2.284060478210449
REF,9548584355158756459,624,-298.1346130371094,719.4653930664062,2.917982339859009
REF,9548584355158756459,1058,107.39828491210938,471.7657470703125,3.129042387008667
REF,9548584355158756459,1071,121.6154556274414,458.1011962890625,3.0411713123321533
REF,9548584355158756459,1072,122.7785415649414,456.9910888671875,3.0316288471221924
REF,9548584355158756459,1074,125.48734283447266,454.4075012207031,3.011530876159668
REF,9548584355158756459,1075,126.65320587158203,453.296875,3.003936767578125
REF,9548584355158756459,1076,127.81925201416016,452.1865234375,2.9972681999206543
REF,9548584355158756459,1078,130.53955078125,449.5975036621094,2.984354257583618
REF,9548584355158756459,1081,133.2655792236328,447.005126953125,2.972893238067627
REF,9548584355158756459,1082,134.4368133544922,445.8917236328125,2.9668734073638916
REF,9548584355158756459,1084,136.77783203125,443.6676330566406,2.9503800868988037
REF,9548584355158756459,1086,139.5146942138672,441.0704040527344,2.927978515625
REF,9548584355158756459,1220,305.9949035644531,282.5794677734375,1.994644045829773
REF,9548584355158756459,1221,307.2178649902344,281.42303466796875,1.99953293800354
REF,9548584355158756459,1228,315.6372985839844,273.45770263671875,2.0328381061553955
REF,9548584355158756459,1238,322.1203308105469,267.3190002441406,2.058762788772583
REF,9548584355158756459,1246,326.8050842285156,262.87933349609375,2.0790441036224365
REF,9548584355158756459,1250,329.23388671875,260.5752258300781,2.089743137359619
REF,9548584355158756459,1254,331.5958251953125,258.3310241699219,2.1016314029693604
REF,9548584355158756459,4669,-649.2473754882812,840.3621826171875,3.966484785079956
REF,9548584355158756459,4670,-648.211181640625,840.5661010742188,3.962087869644165
REF,9548584355158756459,4671,-646.8246459960938,840.8424072265625,3.956388473510742
REF,9548584355158756459,5234,-327.4833679199219,683.7304077148438,2.9937078952789307
REF,9548584355158756459,5235,-327.0531921386719,683.9071655273438,2.9991068840026855
REF,9548584355158756459,5246,-322.4096984863281,686.1825561523438,3.049757480621338
REF,9548584355158756459,5250,-321.0371398925781,687.0023803710938,3.0610170364379883
REF,9548584355158756459,5251,-320.493896484375,687.34765625,3.0649869441986084
REF,9548584355158756459,5252,-320.089599609375,687.6124877929688,3.0677218437194824
REF,9548584355158756459,5254,-319.2870788574219,688.16015625,3.0725114345550537
REF,9548584355158756459,5255,-318.8890380859375,688.4423217773438,3.074568033218384
REF,9548584355158756459,5266,-314.5567626953125,692.0397338867188,3.078260660171509
REF,9548584355158756459,3043,50.57563018798828,-805.234375,3.5256519317626953
REF,9548584355158756459,3660,-32.01410675048828,-46.23522186279297,3.299830913543701
REF,9548584355158756459,3666,-33.39957809448242,-41.05036163330078,3.3193328380584717
REF,9548584355158756459,2050,706.177490234375,-415.97802734375,3.1944940090179443
REF,9548584355158756459,2606,435.01068115234375,-779.8685302734375,3.5926871299743652
REF,9548584355158756459,2608,432.0161437988281,-781.2210693359375,3.5834505558013916
REF,9548584355158756459,2612,427.6885681152344,-783.1624755859375,3.563636302947998
REF,9548584355158756459,2614,425.06591796875,-784.3294677734375,3.5553605556488037
REF,9548584355158756459,1085,138.34243774414062,442.1822814941406,2.9377834796905518
REF,9548584355158756459,2951,145.6024627685547,-826.4035034179688,3.2197601795196533
REF,9548584355158756459,2952,144.34005737304688,-825.9266357421875,3.2329392433166504
REF,9548584355158756459,2954,142.43495178222656,-825.2269287109375,3.2556090354919434
REF,9548584355158756459,2958,138.261474609375,-823.78076171875,3.3023059368133545
REF,9548584355158756459,2966,129.9070281982422,-821.2344970703125,3.3774211406707764
REF,9548584355158756459,2967,128.62965393066406,-820.8864135742188,3.38905930519104
REF,9548584355158756459,2975,120.04732513427734,-818.8174438476562,3.435687303543091
REF,9548584355158756459,3584,-18.211889266967773,-159.39862060546875,3.5254900455474854
REF,9548584355158756459,3585,-18.17757225036621,-157.8985595703125,3.524482488632202
REF,9548584355158756459,3587,-18.142553329467773,-155.89495849609375,3.521852493286133
REF,9548584355158756459,3592,-18.12069320678711,-147.3548583984375,3.497847080230713
REF,9548584355158756459,3593,-18.136737823486328,-145.84043884277344,3.490697145462036
REF,9548584355158756459,3601,-18.454235076904297,-134.2069549560547,3.4504332542419434
REF,9548584355158756459,3603,-18.61648941040039,-130.65850830078125,3.440412998199463
REF,9548584355158756459,2015,721.96826171875,-404.2347717285156,3.0000147819519043
REF,9548584355158756459,2021,719.4750366210938,-407.09246826171875,3.056473731994629
REF,9548584355158756459,2023,718.7089233398438,-407.86322021484375,3.0721590518951416
REF,9548584355158756459,2033,714.5722045898438,-411.33050537109375,3.136693239212036
REF,9548584355158756459,2035,713.9818115234375,-411.74530029296875,3.1434102058410645
REF,9548584355158756459,2037,713.077392578125,-412.3479309082031,3.152773141860962
REF,9548584355158756459,2038,712.46337890625,-412.73583984375,3.1586546897888184
REF,9548584355158756459,2041,710.8790893554688,-413.66778564453125,3.171149969100952
REF,9548584355158756459,2043,709.88720703125,-414.2070617675781,3.1778030395507812
REF,9548584355158756459,2045,709.2130126953125,-414.556640625,3.18180513381958
REF,9548584355158756459,2048,707.459716796875,-415.4062194824219,3.190045118331909
REF,9548584355158756459,3610,-19.252578735351562,-120.45025634765625,3.3993377685546875
REF,9548584355158756459,3611,-19.409273147583008,-118.44474029541016,3.39036226272583
REF,9548584355158756459,3612,-19.536500930786133,-116.91368103027344,3.384424924850464
REF,9548584355158756459,5380,-270.7481689453125,749.4752807617188,2.7633328437805176
REF,9548584355158756459,5382,-269.5549011230469,750.186279296875,2.7490878105163574
REF,9548584355158756459,5388,-265.46966552734375,752.4317626953125,2.712531805038452
REF,9548584355158756459,5389,-264.6328125,752.8560180664062,2.7049875259399414
REF,9548584355158756459,5393,-261.8681640625,754.17333984375,2.6784543991088867
REF,9548584355158756459,5400,-256.6002502441406,756.3351440429688,2.6380207538604736
REF,9548584355158756459,5403,-254.34059143066406,757.117431640625,2.6217944622039795
REF,9548584355158756459,5414,-246.64891052246094,759.1487426757812,2.5636653900146484
REF,9548584355158756459,5417,-244.9744873046875,759.466552734375,2.554203748703003
REF,9548584355158756459,3613,-19.670120239257812,-115.3848648071289,3.378835916519165
REF,9548584355158756459,3651,-29.456928253173828,-56.62069320678711,3.2714293003082275
REF,9548584355158756459,3653,-30.31987190246582,-52.98551559448242,3.2799434661865234
REF,9548584355158756459,2915,175.67323303222656,-840.4368286132812,3.1312530040740967
REF,9548584355158756459,4448,-722.3077392578125,703.3681640625,3.7122952938079834
REF,9548584355158756459,4449,-722.6495361328125,704.4599609375,3.7152421474456787
REF,9548584355158756459,4457,-725.64794921875,714.0346069335938,3.7425179481506348
REF,9548584355158756459,4459,-726.2797241210938,716.05810546875,3.749629259109497
REF,9548584355158756459,4460,-726.693359375,717.3843994140625,3.754592180252075
REF,9548584355158756459,4461,-726.8974609375,718.0385131835938,3.757192850112915
REF,9548584355158756459,4464,-727.8865966796875,721.2202758789062,3.770963430404663
REF,9548584355158756459,4466,-728.54736328125,723.3612060546875,3.781188726425171
REF,9548584355158756459,4470,-729.4514770507812,726.31689453125,3.7963500022888184
REF,9548584355158756459,4471,-729.8073120117188,727.48876953125,3.802527904510498
REF,9548584355158756459,4472,-730.0739135742188,728.36962890625,3.807527542114258
REF,9548584355158756459,5090,-375.76702880859375,703.78662109375,3.1208386421203613
REF,9548584355158756459,5092,-374.8749084472656,702.6110229492188,3.1224048137664795
REF,9548584355158756459,3618,-20.385597229003906,-108.23580169677734,3.3575289249420166
REF,9548584355158756459,5627,-81.0584487915039,653.980224609375,3.0543458461761475
REF,9548584355158756459,5629,-78.66830444335938,651.592041015625,3.0587611198425293
REF,9548584355158756459,4093,-426.2348937988281,246.24935913085938,3.8609507083892822
REF,9548584355158756459,4557,-734.896240234375,801.52880859375,4.071567058563232
REF,9548584355158756459,4558,-734.4239501953125,802.4047241210938,4.061478137969971
REF,9548584355158756459,4560,-734.0607299804688,803.055908203125,4.0537285804748535
REF,9548584355158756459,4761,-544.0028686523438,869.345703125,3.319587469100952
REF,9548584355158756459,4780,-526.240966796875,871.7048950195312,3.113215923309326
REF,9548584355158756459,4785,-520.379150390625,871.9083862304688,3.0466432571411133
REF,9548584355158756459,4792,-513.103515625,871.6774291992188,2.9804940223693848
REF,9548584355158756459,4796,-509.0863037109375,871.282958984375,2.944938898086548
REF,9548584355158756459,4797,-507.8650207519531,871.1209106445312,2.9342222213745117
REF,9548584355158756459,4799,-506.04876708984375,870.8434448242188,2.918468475341797
REF,9548584355158756459,4800,-504.8454895019531,870.636474609375,2.9081273078918457
REF,9548584355158756459,4803,-501.8639831542969,870.046630859375,2.8824450969696045
REF,9548584355158756459,2926,170.23863220214844,-837.5859375,3.0912821292877197
REF,9548584355158756459,2928,168.31649780273438,-836.6181640625,3.097705364227295
REF,9548584355158756459,2929,167.48016357421875,-836.201171875,3.1009325981140137
REF,9548584355158756459,2933,163.5375213623047,-834.2733764648438,3.1235387325286865
REF,9548584355158756459,2748,291.844482421875,-851.046630859375,3.2224056720733643
REF,9548584355158756459,2750,290.3855895996094,-851.8056640625,3.227402448654175
REF,9548584355158756459,2752,289.6639404296875,-852.177001953125,3.2299211025238037
REF,9548584355158756459,3378,-99.69701385498047,-457.8137512207031,3.54050350189209
REF,9548584355158756459,3383,-98.27518463134766,-449.9039306640625,3.5546374320983887
REF,9548584355158756459,3384,-98.00772094726562,-448.507080078125,3.5573768615722656
REF,9548584355158756459,3385,-97.64208221435547,-446.638916015625,3.5610342025756836
REF,9548584355158756459,3386,-97.36186981201172,-445.237548828125,3.563800573348999
REF,9548584355158756459,3388,-96.6884765625,-441.96905517578125,3.5703442096710205
REF,9548584355158756459,3389,-96.38988494873047,-440.56182861328125,3.5732309818267822
REF,9548584355158756459,3396,-94.2571792602539,-431.1815490722656,3.592949628829956
REF,9548584355158756459,3399,-93.08995819091797,-426.4791259765625,3.603121519088745
REF,9548584355158756459,3619,-20.558834075927734,-106.70198822021484,3.353001356124878
REF,9548584355158756459,3624,-21.67632293701172,-97.99108123779297,3.320070505142212
REF,9548584355158756459,3629,-22.680387496948242,-91.3057861328125,3.2955050468444824
REF,9548584355158756459,3630,-22.9284725189209,-89.76022338867188,3.2907872200012207
REF,9548584355158756459,3633,-23.793712615966797,-84.60429382324219,3.27375864982605
REF,9548584355158756459,3838,-178.94981384277344,173.44752502441406,3.708635091781616
REF,9548584355158756459,3841,-182.42446899414062,176.3573760986328,3.7212960720062256
REF,9548584355158756459,3843,-184.50477600097656,178.08905029296875,3.728717803955078
REF,9548584355158756459,3846,-187.94863891601562,180.94259643554688,3.7345170974731445
REF,9548584355158756459,3856,-199.29067993164062,190.2677764892578,3.7689812183380127
REF,9548584355158756459,3862,-204.37741088867188,194.4645538330078,3.7761690616607666
REF,9548584355158756459,3863,-205.30914306640625,195.2365264892578,3.7769525051116943
REF,9548584355158756459,3871,-213.3887939453125,201.9515838623047,3.774205207824707
REF,9548584355158756459,3872,-214.2682647705078,202.68017578125,3.77359938621521
REF,9548584355158756459,3873,-215.4408721923828,203.64895629882812,3.7713968753814697
REF,9548584355158756459,3874,-216.3189239501953,204.3716278076172,3.7686212062835693
REF,9548584355158756459,4738,-572.000732421875,861.5972900390625,3.539842367172241
REF,9548584355158756459,4739,-570.8416748046875,861.9608764648438,3.532235860824585
REF,9548584355158756459,5631,-76.5939712524414,649.5211791992188,3.072387456893921
REF,9548584355158756459,3404,-91.08203887939453,-418.94097900390625,3.6198482513427734
REF,9548584355158756459,2941,155.99456787109375,-830.7369995117188,3.1518750190734863
REF,9548584355158756459,2944,153.00437927246094,-829.4172973632812,3.15954852104187
REF,9548584355158756459,3426,-81.31436157226562,-388.2529602050781,3.5972771644592285
REF,9548584355158756459,3427,-80.65313720703125,-386.3618469238281,3.5911762714385986
REF,9548584355158756459,3429,-79.65270233154297,-383.5220031738281,3.5825672149658203
REF,9548584355158756459,3432,-77.96839904785156,-378.78271484375,3.566906213760376
REF,9548584355158756459,3437,-75.74822998046875,-372.6177978515625,3.5460028648376465
REF,9548584355158756459,3442,-72.79459381103516,-364.54656982421875,3.5177440643310547
REF,9548584355158756459,3446,-71.0327377319336,-359.7921142578125,3.500020742416382
REF,9548584355158756459,3447,-70.32396697998047,-357.8917236328125,3.492354393005371
REF,9548584355158756459,3449,-69.25386810302734,-355.0386962890625,3.4812588691711426
REF,9548584355158756459,3459,-64.00631713867188,-341.28704833984375,3.425823450088501
REF,9548584355158756459,3463,-61.6581916809082,-335.19915771484375,3.4000468254089355
REF,9548584355158756459,4447,-721.9642944335938,702.2732543945312,3.7093732357025146
REF,9548584355158756459,2420,601.5449829101562,-647.3741455078125,3.7790377140045166
REF,9548584355158756459,2426,599.3779296875,-653.2885131835938,3.771629810333252
REF,9548584355158756459,2429,598.1541748046875,-656.2540893554688,3.7759790420532227
REF,9548584355158756459,2430,597.6390991210938,-657.4396362304688,3.7814748287200928
REF,9548584355158756459,2431,597.2426147460938,-658.3302612304688,3.7854936122894287
REF,9548584355158756459,2434,596.2869262695312,-660.4074096679688,3.789536476135254
REF,9548584355158756459,2437,594.8397216796875,-663.3699340820312,3.79451847076416
REF,9548584355158756459,2438,594.3867797851562,-664.2556762695312,3.7999019622802734
REF,9548584355158756459,2439,593.9240112304688,-665.1414184570312,3.806671380996704
REF,9548584355158756459,2905,180.1581573486328,-842.8821411132812,3.1556296348571777
REF,9548584355158756459,2907,179.1125030517578,-842.3079223632812,3.1490910053253174
REF,9548584355158756459,2911,177.26930236816406,-841.3010864257812,3.140620470046997
REF,9548584355158756459,2913,176.47360229492188,-840.8694458007812,3.1357812881469727
REF,9548584355158756459,1989,728.4653930664062,-392.3130798339844,2.908979892730713
REF,9548584355158756459,1992,727.8836669921875,-393.9141540527344,2.915015459060669
REF,9548584355158756459,1993,727.69482421875,-394.3922119140625,2.9172987937927246
REF,9548584355158756459,1997,726.8012084960938,-396.4490051269531,2.9164130687713623
REF,9548584355158756459,2000,726.0256958007812,-398.0051574707031,2.923607587814331
REF,9548584355158756459,2002,725.4384155273438,-399.0778503417969,2.926410436630249
REF,9548584355158756459,3401,-92.35711669921875,-423.6541748046875,3.6093883514404297
REF,9548584355158756459,3637,-24.716449737548828,-79.4372787475586,3.259296417236328
REF,9548584355158756459,3647,-27.824317932128906,-63.88954162597656,3.251451015472412
REF,9548584355158756459,3652,-29.8231143951416,-55.06161117553711,3.275282621383667
REF,9548584355158756459,3655,-31.086416244506836,-49.86974334716797,3.287747383117676
REF,9548584355158756459,3658,-31.611616134643555,-47.79481506347656,3.2942988872528076
